User_ID,Age,Gender,Height_cm,Weight_kg,Activity_Level,Goal,Preferences
U0518,37,female,175,52,very_active,weight_gain,veg
U0519,34,female,177,50,sedentary,maintenance,vegan
U0520,25,male,179,75,lightly_active,maintenance,nonveg
U0521,59,male,152,82,very_active,weight_gain,nonveg
U0522,59,male,153,54,very_active,weight_loss,nonveg
U0523,20,male,166,90,sedentary,weight_gain,vegan
U0524,45,male,171,73,sedentary,weight_loss,veg
U0525,42,female,182,59,lightly_active,maintenance,veg
U0526,35,female,185,77,lightly_active,weight_gain,veg
U0527,33,male,163,50,moderately_active,weight_loss,veg
U0528,53,female,185,79,sedentary,weight_gain,vegan
U0529,26,female,176,62,sedentary,maintenance,veg
U0530,23,female,189,60,very_active,maintenance,nonveg
U0531,50,male,181,88,sedentary,weight_loss,vegan
U0532,32,female,158,87,very_active,weight_loss,nonveg
U0533,24,female,187,60,lightly_active,weight_loss,nonveg
U0534,51,female,150,60,sedentary,maintenance,vegan
U0535,46,male,152,87,very_active,maintenance,nonveg
U0536,18,female,159,93,very_active,weight_gain,vegan
U0537,43,female,174,60,moderately_active,weight_loss,veg
U0538,60,female,155,84,sedentary,weight_loss,vegan
U0539,28,male,168,60,moderately_active,weight_gain,nonveg
U0540,22,female,187,54,very_active,weight_loss,veg
U0541,51,male,154,66,sedentary,weight_loss,vegan
U0542,25,male,173,100,very_active,weight_gain,veg
U0543,50,male,150,75,very_active,weight_gain,veg
U0544,25,male,178,53,moderately_active,weight_loss,nonveg
U0545,28,male,151,81,lightly_active,weight_gain,nonveg
U0546,52,female,172,52,moderately_active,maintenance,veg
U0547,32,male,152,97,moderately_active,maintenance,nonveg
U0548,54,female,174,94,very_active,maintenance,vegan
U0549,59,male,150,63,very_active,weight_gain,vegan
U0550,59,male,157,96,moderately_active,maintenance,vegan
U0551,60,male,176,67,very_active,weight_loss,vegan
U0552,35,male,175,96,lightly_active,weight_gain,veg
U0553,43,male,172,56,sedentary,maintenance,veg
U0554,23,male,154,68,sedentary,maintenance,nonveg
U0555,26,female,159,80,moderately_active,weight_loss,vegan
U0556,47,female,173,75,moderately_active,maintenance,vegan
U0557,48,female,158,75,moderately_active,weight_gain,veg
U0558,47,female,184,91,moderately_active,maintenance,vegan
U0559,24,male,163,91,lightly_active,weight_gain,vegan
U0560,41,male,164,60,sedentary,weight_loss,nonveg
U0561,33,female,188,51,sedentary,weight_gain,veg
U0562,30,female,163,64,very_active,weight_gain,vegan
U0563,35,female,172,62,sedentary,weight_gain,veg
U0564,59,male,154,55,lightly_active,weight_loss,nonveg
U0565,58,female,171,58,moderately_active,weight_loss,vegan
U0566,20,male,158,87,very_active,weight_loss,nonveg
U0567,34,male,175,75,lightly_active,maintenance,nonveg
U0568,45,female,170,93,moderately_active,weight_gain,nonveg
U0569,56,female,150,98,moderately_active,weight_loss,veg
U0570,49,male,162,68,lightly_active,maintenance,nonveg
U0571,27,female,175,82,lightly_active,maintenance,nonveg
U0572,48,male,157,65,lightly_active,maintenance,vegan
U0573,25,male,150,71,very_active,weight_loss,veg
U0574,27,female,169,83,moderately_active,weight_gain,veg
U0575,37,male,178,64,very_active,maintenance,nonveg
U0576,48,female,172,53,moderately_active,weight_gain,nonveg
U0577,26,male,166,63,lightly_active,weight_gain,vegan
U0578,58,female,156,69,lightly_active,weight_gain,vegan
U0579,20,male,189,88,lightly_active,weight_gain,nonveg
U0580,50,female,154,77,sedentary,maintenance,veg
U0581,18,male,182,54,lightly_active,weight_loss,vegan
U0582,51,male,186,56,lightly_active,maintenance,veg
U0583,32,male,181,53,moderately_active,weight_loss,veg
U0584,30,female,162,89,very_active,weight_gain,nonveg
U0585,28,female,165,64,lightly_active,maintenance,vegan
U0586,60,male,174,98,lightly_active,weight_gain,veg
U0587,40,female,180,65,very_active,maintenance,nonveg
U0588,33,female,152,100,very_active,weight_gain,nonveg
U0589,33,female,177,90,lightly_active,weight_loss,nonveg
U0590,57,male,178,68,sedentary,weight_loss,nonveg
U0591,55,male,189,100,lightly_active,weight_loss,nonveg
U0592,45,male,160,61,very_active,weight_loss,veg
U0593,39,female,186,90,moderately_active,weight_gain,vegan
U0594,29,female,151,56,lightly_active,maintenance,veg
U0595,56,male,169,95,lightly_active,weight_loss,veg
U0596,53,male,166,93,moderately_active,weight_gain,vegan
U0597,49,male,168,100,very_active,maintenance,vegan
U0598,58,female,162,71,moderately_active,maintenance,nonveg
U0599,48,female,171,98,moderately_active,maintenance,nonveg
U0600,51,female,183,88,sedentary,weight_loss,nonveg
U0601,45,male,186,77,sedentary,maintenance,vegan
U0602,34,male,155,67,very_active,weight_gain,nonveg
U0603,26,female,159,98,moderately_active,weight_gain,veg
U0604,20,male,158,58,sedentary,maintenance,vegan
U0605,31,female,163,82,sedentary,weight_loss,vegan
U0606,25,male,171,52,sedentary,maintenance,vegan
U0607,42,female,181,57,sedentary,weight_loss,veg
U0608,55,male,165,72,sedentary,weight_gain,nonveg
U0609,58,female,184,58,lightly_active,weight_gain,veg
U0610,56,male,188,67,lightly_active,maintenance,veg
U0611,31,female,177,63,very_active,maintenance,nonveg
U0612,55,female,181,93,very_active,weight_loss,veg
U0613,43,female,155,58,lightly_active,weight_loss,nonveg
U0614,37,female,174,65,moderately_active,weight_loss,vegan
U0615,36,male,166,59,lightly_active,weight_loss,vegan
U0616,34,male,182,62,very_active,weight_gain,nonveg
U0617,57,male,169,94,moderately_active,maintenance,nonveg
U0618,30,male,168,72,sedentary,maintenance,nonveg
U0619,21,male,156,76,moderately_active,weight_gain,vegan
U0620,39,female,153,51,moderately_active,weight_gain,nonveg
U0621,52,female,181,87,lightly_active,maintenance,vegan
U0622,20,female,179,59,moderately_active,weight_gain,veg
U0623,28,female,190,63,sedentary,weight_loss,veg
U0624,42,female,152,87,sedentary,weight_gain,vegan
U0625,48,male,183,99,very_active,weight_gain,vegan
U0626,30,female,167,68,lightly_active,weight_loss,veg
U0627,27,female,156,64,sedentary,maintenance,nonveg
U0628,52,male,153,92,lightly_active,maintenance,nonveg
U0629,25,female,150,59,very_active,maintenance,veg
U0630,30,female,188,64,moderately_active,weight_gain,vegan
U0631,37,female,188,82,very_active,weight_gain,vegan
U0632,33,male,154,57,very_active,weight_loss,veg
U0633,44,female,168,84,moderately_active,maintenance,vegan
U0634,37,male,156,72,lightly_active,maintenance,vegan
U0635,47,female,184,96,sedentary,weight_loss,vegan
U0636,40,female,169,73,sedentary,weight_loss,veg
U0637,23,female,153,80,lightly_active,weight_loss,veg
U0638,49,female,185,95,lightly_active,weight_loss,veg
U0639,48,female,154,77,very_active,weight_loss,nonveg
U0640,18,female,177,79,lightly_active,maintenance,veg
U0641,34,male,169,89,lightly_active,maintenance,veg
U0642,35,male,167,69,lightly_active,weight_loss,vegan
U0643,37,female,178,75,very_active,weight_gain,nonveg
U0644,22,male,184,78,moderately_active,weight_loss,veg
U0645,37,female,174,66,moderately_active,weight_loss,vegan
U0646,32,male,179,88,moderately_active,maintenance,veg
U0647,48,female,168,69,moderately_active,maintenance,vegan
U0648,24,female,160,81,lightly_active,weight_loss,vegan
U0649,37,female,162,100,lightly_active,weight_loss,veg
U0650,30,female,150,67,sedentary,weight_gain,nonveg
U0651,19,female,181,96,sedentary,weight_loss,nonveg
U0652,21,male,154,75,moderately_active,weight_loss,vegan
U0653,45,male,176,54,lightly_active,weight_gain,veg
U0654,45,male,189,50,moderately_active,weight_loss,vegan
U0655,34,male,161,54,very_active,weight_loss,veg
U0656,55,female,188,74,very_active,maintenance,veg
U0657,25,male,175,57,sedentary,maintenance,nonveg
U0658,54,male,161,95,very_active,weight_loss,nonveg
U0659,23,male,169,89,very_active,maintenance,veg
U0660,48,female,167,95,lightly_active,maintenance,vegan
U0661,42,female,158,73,sedentary,weight_gain,nonveg
U0662,59,male,189,73,sedentary,weight_gain,nonveg
U0663,51,female,153,89,sedentary,maintenance,veg
U0664,44,male,156,76,lightly_active,weight_gain,nonveg
U0665,35,female,173,65,lightly_active,weight_loss,vegan
U0666,44,female,172,56,very_active,maintenance,nonveg
U0667,36,male,170,52,lightly_active,weight_gain,vegan
U0668,19,male,188,95,moderately_active,weight_loss,vegan
U0669,42,female,181,71,moderately_active,weight_loss,veg
U0670,33,male,168,88,moderately_active,weight_loss,vegan
U0671,56,male,161,61,very_active,weight_gain,vegan
U0672,20,male,162,87,moderately_active,weight_loss,nonveg
U0673,33,male,168,62,sedentary,weight_loss,veg
U0674,42,male,186,96,moderately_active,weight_loss,nonveg
U0675,31,male,169,90,lightly_active,weight_gain,veg
U0676,58,male,157,51,sedentary,maintenance,vegan
U0677,39,female,158,75,moderately_active,weight_loss,vegan
U0678,55,male,170,76,sedentary,maintenance,nonveg
U0679,56,female,180,83,moderately_active,maintenance,vegan
U0680,41,female,160,89,very_active,maintenance,vegan
U0681,24,female,182,79,moderately_active,maintenance,vegan
U0682,38,female,184,70,moderately_active,maintenance,nonveg
U0683,30,male,170,73,sedentary,weight_gain,nonveg
U0684,51,male,178,51,lightly_active,weight_gain,veg
U0685,44,female,166,70,very_active,weight_gain,vegan
U0686,43,male,151,89,lightly_active,weight_gain,vegan
U0687,34,male,178,62,very_active,weight_gain,veg
U0688,51,female,153,82,very_active,weight_gain,vegan
U0689,20,female,189,51,moderately_active,maintenance,vegan
U0690,45,female,152,51,lightly_active,maintenance,nonveg
U0691,49,female,183,88,sedentary,weight_loss,nonveg
U0692,39,female,179,59,very_active,weight_gain,nonveg
U0693,29,female,190,59,sedentary,weight_loss,nonveg
U0694,29,female,151,61,very_active,maintenance,vegan
U0695,24,female,178,94,very_active,weight_gain,veg
U0696,28,male,172,98,lightly_active,maintenance,veg
U0697,36,male,164,86,very_active,weight_loss,nonveg
U0698,46,male,158,88,lightly_active,weight_loss,veg
U0699,57,female,163,55,sedentary,maintenance,nonveg
U0700,19,male,178,84,sedentary,weight_loss,vegan
U0701,31,female,190,76,sedentary,maintenance,nonveg
U0702,24,male,175,50,sedentary,weight_loss,vegan
U0703,39,female,157,98,very_active,weight_gain,nonveg
U0704,28,female,182,52,moderately_active,maintenance,veg
U0705,58,male,153,54,lightly_active,weight_gain,veg
U0706,58,female,190,84,sedentary,maintenance,vegan
U0707,26,female,176,59,sedentary,weight_gain,vegan
U0708,22,female,173,98,moderately_active,weight_loss,veg
U0709,51,male,177,50,lightly_active,weight_gain,nonveg
U0710,38,female,161,96,moderately_active,weight_loss,veg
U0711,39,female,163,99,lightly_active,maintenance,vegan
U0712,28,female,182,66,lightly_active,weight_loss,nonveg
U0713,54,female,179,63,sedentary,weight_loss,vegan
U0714,42,female,167,82,sedentary,weight_gain,veg
U0715,24,female,163,96,sedentary,weight_loss,vegan
U0716,20,male,188,69,sedentary,maintenance,nonveg
U0717,60,female,186,98,very_active,weight_loss,nonveg
U0718,50,male,170,66,lightly_active,weight_loss,nonveg
U0719,57,male,156,57,lightly_active,weight_loss,veg
U0720,19,male,156,64,sedentary,maintenance,vegan
U0721,30,female,169,68,moderately_active,maintenance,veg
U0722,22,male,167,80,lightly_active,weight_loss,veg
U0723,51,female,180,93,moderately_active,weight_loss,nonveg
U0724,27,female,178,66,moderately_active,maintenance,nonveg
U0725,22,female,187,51,sedentary,weight_loss,nonveg
U0726,59,female,188,52,sedentary,maintenance,vegan
U0727,59,male,178,89,sedentary,weight_loss,nonveg
U0728,39,male,187,91,very_active,weight_gain,nonveg
U0729,55,female,187,72,very_active,weight_loss,nonveg
U0730,22,female,187,69,very_active,weight_loss,nonveg
U0731,58,male,177,63,lightly_active,weight_gain,nonveg
U0732,44,female,181,53,sedentary,weight_loss,nonveg
U0733,48,female,169,96,lightly_active,weight_loss,veg
U0734,48,male,173,64,lightly_active,weight_gain,veg
U0735,51,female,155,57,moderately_active,weight_gain,veg
U0736,53,female,169,67,lightly_active,maintenance,nonveg
U0737,57,male,180,66,sedentary,weight_gain,vegan
U0738,53,female,151,63,very_active,weight_loss,veg
U0739,24,female,181,78,very_active,weight_gain,vegan
U0740,21,female,183,93,very_active,maintenance,veg
U0741,33,male,183,54,very_active,maintenance,vegan
U0742,47,female,152,52,very_active,weight_loss,veg
U0743,49,female,159,90,lightly_active,weight_loss,nonveg
U0744,55,female,166,74,moderately_active,weight_loss,nonveg
U0745,18,male,152,51,moderately_active,maintenance,veg
U0746,32,female,162,88,lightly_active,weight_gain,vegan
U0747,43,male,158,94,moderately_active,weight_loss,vegan
U0748,35,female,164,75,lightly_active,maintenance,vegan
U0749,24,female,178,74,lightly_active,maintenance,nonveg
U0750,58,female,167,61,moderately_active,maintenance,vegan
U0751,36,male,187,73,sedentary,weight_loss,nonveg
U0752,32,male,172,94,sedentary,maintenance,nonveg
U0753,50,female,161,57,lightly_active,weight_gain,veg
U0754,23,male,182,78,very_active,weight_gain,nonveg
U0755,20,female,160,89,sedentary,maintenance,veg
U0756,59,male,168,57,very_active,weight_loss,nonveg
U0757,27,male,150,63,sedentary,weight_gain,nonveg
U0758,33,female,168,51,moderately_active,weight_gain,veg
U0759,18,male,157,70,moderately_active,maintenance,veg
U0760,20,female,158,72,very_active,weight_loss,vegan
U0761,47,male,154,79,lightly_active,weight_gain,veg
U0762,38,female,174,96,sedentary,weight_gain,nonveg
U0763,23,female,187,67,very_active,weight_loss,vegan
U0764,55,female,153,96,very_active,weight_gain,nonveg
U0765,41,male,157,95,very_active,maintenance,vegan
U0766,19,male,169,91,moderately_active,weight_gain,vegan
U0767,60,female,185,84,very_active,weight_loss,vegan
U0768,29,male,164,65,sedentary,weight_gain,vegan
U0769,34,male,167,58,sedentary,weight_gain,veg
U0770,25,male,175,95,very_active,maintenance,veg
U0771,33,female,180,82,moderately_active,weight_gain,nonveg
U0772,26,female,165,50,sedentary,weight_loss,nonveg
U0773,56,male,150,80,sedentary,weight_loss,nonveg
U0774,22,female,155,70,sedentary,maintenance,veg
U0775,33,male,166,74,sedentary,weight_loss,nonveg
U0776,48,female,179,74,moderately_active,maintenance,vegan
U0777,31,male,160,53,very_active,weight_gain,vegan
U0778,49,male,160,89,sedentary,weight_loss,nonveg
U0779,24,female,178,85,moderately_active,maintenance,veg
U0780,54,male,155,68,very_active,maintenance,nonveg
U0781,40,female,153,54,very_active,weight_loss,veg
U0782,56,female,153,79,very_active,weight_loss,veg
U0783,38,male,180,50,moderately_active,weight_loss,veg
U0784,32,female,162,72,very_active,weight_gain,nonveg
U0785,59,male,161,62,sedentary,maintenance,veg
U0786,44,female,154,54,sedentary,maintenance,nonveg
U0787,42,female,177,74,moderately_active,weight_gain,nonveg
U0788,54,male,172,58,moderately_active,weight_loss,veg
U0789,60,male,170,97,sedentary,weight_loss,veg
U0790,31,female,150,62,very_active,weight_gain,veg
U0791,42,male,152,70,moderately_active,weight_loss,vegan
U0792,55,female,185,71,moderately_active,maintenance,veg
U0793,52,male,150,84,moderately_active,weight_gain,vegan
U0794,53,female,155,84,very_active,weight_gain,vegan
U0795,47,female,154,70,moderately_active,weight_gain,veg
U0796,29,female,150,96,lightly_active,weight_loss,vegan
U0797,34,female,165,100,lightly_active,maintenance,nonveg
U0798,31,male,161,72,lightly_active,maintenance,nonveg
U0799,44,female,151,80,very_active,weight_loss,veg
U0800,24,female,164,84,lightly_active,weight_loss,nonveg
U0801,44,male,162,79,lightly_active,maintenance,veg
U0802,33,female,152,53,very_active,maintenance,veg
U0803,23,female,190,71,lightly_active,maintenance,nonveg
U0804,40,female,173,61,lightly_active,maintenance,veg
U0805,52,female,164,54,very_active,weight_gain,veg
U0806,28,female,184,88,lightly_active,weight_gain,veg
U0807,60,female,185,61,lightly_active,weight_gain,nonveg
U0808,53,female,160,98,sedentary,weight_loss,nonveg
U0809,49,female,159,59,lightly_active,maintenance,vegan
U0810,46,male,160,95,lightly_active,maintenance,nonveg
U0811,36,female,158,62,moderately_active,maintenance,nonveg
U0812,47,female,160,66,moderately_active,maintenance,vegan
U0813,36,female,155,70,moderately_active,maintenance,nonveg
U0814,18,female,157,57,lightly_active,weight_gain,nonveg
U0815,40,female,165,86,moderately_active,weight_gain,veg
U0816,34,male,154,72,sedentary,weight_gain,nonveg
U0817,21,female,177,62,moderately_active,maintenance,vegan
U0818,28,female,153,56,very_active,weight_loss,veg
U0819,42,male,183,64,moderately_active,weight_loss,nonveg
U0820,46,male,172,75,moderately_active,maintenance,veg
U0821,50,male,154,83,very_active,maintenance,vegan
U0822,20,male,168,65,very_active,maintenance,nonveg
U0823,40,female,179,99,moderately_active,weight_gain,veg
U0824,60,female,176,61,sedentary,maintenance,vegan
U0825,29,male,167,98,sedentary,maintenance,veg
U0826,24,male,187,70,lightly_active,weight_gain,vegan
U0827,39,female,152,100,very_active,weight_gain,vegan
U0828,24,male,153,73,lightly_active,weight_gain,veg
U0829,41,female,163,80,moderately_active,weight_loss,nonveg
U0830,54,male,181,51,very_active,maintenance,nonveg
U0831,25,female,186,73,sedentary,maintenance,nonveg
U0832,18,female,156,68,lightly_active,maintenance,nonveg
U0833,48,male,173,94,moderately_active,weight_gain,veg
U0834,40,male,161,73,very_active,weight_loss,vegan
U0835,34,male,153,56,sedentary,weight_gain,veg
U0836,49,female,184,75,sedentary,weight_loss,vegan
U0837,46,male,183,51,very_active,weight_gain,vegan
U0838,24,male,153,65,moderately_active,maintenance,veg
U0839,34,female,151,69,very_active,maintenance,veg
U0840,30,female,169,68,very_active,maintenance,vegan
U0841,31,male,153,68,sedentary,maintenance,veg
U0842,59,female,185,92,sedentary,weight_gain,veg
U0843,36,female,184,87,moderately_active,weight_gain,vegan
U0844,41,male,172,79,very_active,maintenance,nonveg
U0845,19,male,151,99,lightly_active,maintenance,veg
U0846,35,female,174,65,sedentary,weight_loss,vegan
U0847,55,female,168,92,sedentary,weight_gain,nonveg
U0848,58,male,156,61,very_active,weight_loss,veg
U0849,22,male,150,75,lightly_active,weight_gain,veg
U0850,29,female,178,89,moderately_active,weight_loss,veg
U0851,27,male,165,84,moderately_active,weight_gain,veg
U0852,41,male,162,91,very_active,weight_loss,nonveg
U0853,42,female,164,86,moderately_active,weight_gain,vegan
U0854,43,male,160,67,moderately_active,weight_gain,veg
U0855,20,female,179,84,very_active,maintenance,vegan
U0856,25,female,164,75,sedentary,weight_loss,vegan
U0857,58,female,151,79,lightly_active,maintenance,vegan
U0858,52,male,162,99,very_active,maintenance,nonveg
U0859,23,female,184,95,very_active,maintenance,vegan
U0860,45,female,178,91,moderately_active,weight_loss,nonveg
U0861,41,male,188,68,lightly_active,weight_gain,nonveg
U0862,54,female,167,56,very_active,weight_gain,veg
U0863,52,female,165,52,lightly_active,weight_gain,nonveg
U0864,60,male,180,85,moderately_active,maintenance,veg
U0865,40,female,179,95,very_active,weight_gain,vegan
U0866,43,female,156,86,sedentary,maintenance,vegan
U0867,33,male,167,77,lightly_active,weight_loss,nonveg
U0868,38,female,153,86,sedentary,weight_loss,vegan
U0869,56,male,150,61,lightly_active,maintenance,veg
U0870,50,female,183,95,sedentary,maintenance,veg
U0871,45,female,166,78,very_active,weight_loss,nonveg
U0872,57,male,165,82,sedentary,weight_loss,nonveg
U0873,35,male,155,99,sedentary,weight_loss,nonveg
U0874,27,male,174,68,lightly_active,maintenance,nonveg
U0875,28,male,172,55,very_active,weight_loss,nonveg
U0876,19,male,172,77,moderately_active,weight_gain,veg
U0877,35,female,179,85,very_active,weight_gain,veg
U0878,36,female,163,78,lightly_active,weight_gain,nonveg
U0879,53,female,178,53,lightly_active,maintenance,vegan
U0880,35,male,166,90,sedentary,maintenance,vegan
U0881,47,female,180,77,lightly_active,weight_gain,nonveg
U0882,52,male,185,80,sedentary,weight_loss,veg
U0883,28,male,167,69,moderately_active,weight_loss,veg
U0884,46,female,157,80,moderately_active,maintenance,veg
U0885,58,male,153,100,sedentary,weight_loss,veg
U0886,24,female,176,80,lightly_active,maintenance,nonveg
U0887,49,female,177,71,very_active,maintenance,vegan
U0888,43,female,171,79,very_active,weight_gain,nonveg
U0889,32,female,164,66,sedentary,weight_loss,veg
U0890,18,male,161,92,very_active,maintenance,nonveg
U0891,58,female,173,91,lightly_active,maintenance,nonveg
U0892,28,female,184,74,lightly_active,weight_gain,vegan
U0893,23,male,173,56,very_active,maintenance,vegan
U0894,22,female,166,92,moderately_active,weight_loss,vegan
U0895,51,female,156,99,moderately_active,weight_gain,vegan
U0896,44,male,169,58,very_active,maintenance,vegan
U0897,27,male,190,79,lightly_active,maintenance,nonveg
U0898,21,female,163,94,very_active,weight_loss,vegan
U0899,31,male,166,97,lightly_active,weight_loss,veg
U0900,18,female,159,88,moderately_active,weight_gain,vegan
U0901,48,female,184,50,sedentary,weight_loss,nonveg
U0902,41,female,186,98,very_active,weight_gain,nonveg
U0903,53,female,175,74,sedentary,weight_gain,vegan
U0904,47,male,150,65,lightly_active,maintenance,vegan
U0905,22,male,189,55,sedentary,weight_loss,vegan
U0906,29,female,153,68,very_active,weight_gain,vegan
U0907,20,male,176,89,sedentary,weight_gain,vegan
U0908,59,male,154,88,moderately_active,maintenance,veg
U0909,29,female,164,80,very_active,weight_gain,vegan
U0910,58,female,160,93,sedentary,maintenance,nonveg
U0911,51,female,180,54,moderately_active,weight_loss,veg
U0912,21,male,173,61,moderately_active,weight_loss,veg
U0913,49,female,188,97,very_active,weight_gain,nonveg
U0914,24,male,160,60,moderately_active,maintenance,nonveg
U0915,19,male,160,85,very_active,weight_loss,nonveg
U0916,25,female,153,77,very_active,weight_loss,nonveg
U0917,42,male,189,56,very_active,maintenance,veg
U0918,27,male,164,100,lightly_active,weight_loss,vegan
U0919,27,female,163,68,lightly_active,maintenance,vegan
U0920,31,male,188,84,lightly_active,weight_loss,vegan
U0921,28,female,188,54,sedentary,maintenance,nonveg
U0922,58,female,166,72,lightly_active,weight_gain,nonveg
U0923,37,female,190,78,lightly_active,weight_gain,nonveg
U0924,58,female,158,75,moderately_active,maintenance,veg
U0925,26,female,185,51,sedentary,weight_loss,vegan
U0926,51,female,175,96,very_active,maintenance,veg
U0927,25,male,158,54,lightly_active,weight_gain,nonveg
U0928,42,female,167,67,very_active,weight_gain,nonveg
U0929,54,male,162,85,moderately_active,maintenance,veg
U0930,19,male,169,58,very_active,weight_loss,veg
U0931,56,female,156,77,lightly_active,weight_gain,vegan
U0932,57,female,188,73,very_active,weight_gain,nonveg
U0933,40,male,170,83,very_active,maintenance,vegan
U0934,18,male,165,81,sedentary,weight_loss,veg
U0935,22,male,174,58,very_active,weight_loss,veg
U0936,56,female,163,93,moderately_active,weight_gain,vegan
U0937,58,female,177,63,lightly_active,weight_gain,veg
U0938,53,male,156,55,sedentary,weight_loss,vegan
U0939,59,female,180,69,lightly_active,weight_loss,nonveg
U0940,48,male,189,100,lightly_active,maintenance,vegan
U0941,55,female,160,90,lightly_active,weight_gain,vegan
U0942,36,female,184,60,sedentary,maintenance,vegan
U0943,60,female,158,73,very_active,maintenance,veg
U0944,30,male,183,50,sedentary,weight_gain,vegan
U0945,36,male,176,79,moderately_active,maintenance,veg
U0946,47,male,188,98,very_active,weight_gain,veg
U0947,22,female,151,51,sedentary,weight_gain,vegan
U0948,28,male,170,71,very_active,weight_gain,vegan
U0949,24,female,160,61,sedentary,weight_gain,nonveg
U0950,47,female,174,64,lightly_active,weight_loss,nonveg
U0951,38,male,156,86,lightly_active,maintenance,veg
U0952,40,female,189,89,moderately_active,weight_gain,veg
U0953,23,female,182,79,moderately_active,weight_gain,veg
U0954,26,female,183,89,moderately_active,weight_loss,veg
U0955,19,female,176,94,sedentary,maintenance,veg
U0956,36,female,177,69,sedentary,weight_loss,vegan
U0957,53,male,186,97,very_active,weight_loss,veg
U0958,26,male,188,72,lightly_active,maintenance,nonveg
U0959,47,male,163,53,very_active,weight_loss,vegan
U0960,50,female,161,68,sedentary,weight_gain,veg
U0961,23,male,160,57,sedentary,weight_loss,vegan
U0962,44,female,185,65,very_active,weight_loss,vegan
U0963,43,female,170,59,lightly_active,maintenance,nonveg
U0964,49,male,183,88,lightly_active,weight_loss,nonveg
U0965,52,female,164,95,sedentary,weight_loss,veg
U0966,25,male,188,87,sedentary,weight_gain,veg
U0967,45,male,181,59,sedentary,maintenance,nonveg
U0968,28,male,172,78,moderately_active,weight_loss,nonveg
U0969,38,female,189,55,lightly_active,weight_gain,nonveg
U0970,36,female,150,67,moderately_active,maintenance,nonveg
U0971,47,male,187,56,moderately_active,weight_loss,veg
U0972,57,male,169,98,moderately_active,weight_loss,veg
U0973,32,female,173,58,sedentary,maintenance,veg
U0974,25,female,157,80,moderately_active,weight_gain,veg
U0975,20,male,184,74,very_active,weight_gain,vegan
U0976,35,female,161,84,very_active,maintenance,vegan
U0977,60,male,170,96,sedentary,weight_loss,vegan
U0978,51,female,171,55,very_active,weight_loss,veg
U0979,53,female,168,74,moderately_active,weight_gain,nonveg
U0980,52,female,160,87,lightly_active,weight_gain,veg
U0981,21,male,167,77,sedentary,weight_gain,nonveg
U0982,26,female,151,58,sedentary,weight_gain,nonveg
U0983,51,male,176,87,moderately_active,weight_loss,vegan
U0984,32,male,164,72,very_active,weight_gain,nonveg
U0985,60,female,183,67,moderately_active,weight_gain,veg
U0986,20,female,179,77,sedentary,maintenance,nonveg
U0987,20,female,165,97,moderately_active,weight_loss,veg
U0988,28,male,158,61,very_active,weight_gain,veg
U0989,22,female,162,73,moderately_active,weight_gain,nonveg
U0990,58,female,184,97,lightly_active,weight_loss,nonveg
U0991,26,male,163,64,moderately_active,maintenance,veg
U0992,42,male,179,52,very_active,weight_gain,nonveg
U0993,34,male,187,75,lightly_active,weight_gain,vegan
U0994,22,female,169,73,lightly_active,weight_gain,vegan
U0995,51,female,153,61,very_active,maintenance,veg
U0996,29,male,190,65,moderately_active,maintenance,veg
U0997,45,male,168,78,lightly_active,weight_gain,veg
U0998,19,female,152,78,lightly_active,weight_gain,nonveg
U0999,21,female,185,73,very_active,weight_loss,nonveg
U1000,55,female,184,88,very_active,weight_gain,veg
